timezone,videoId,channelId,channelTitle,title,thumbnailURL,commentCount,viewCount,likeCount,dislikeCount,date
2021-04-25T09:49:53Z,X8CA2WjCE-I,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ゲリラモンスターハンターライズ 】さぁ今日も狩りに行くのら！(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/X8CA2WjCE-I/mqdefault.jpg,19,157998,9220,53,2021-04-25
2021-04-24T08:59:03Z,NgsnYZio0ok,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 CRAZY TAXI 】ぶぅぅん！クレイジー暴走車は誰にも止められないのらよ！～ クレイジータクシー【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/NgsnYZio0ok/mqdefault.jpg,65,100151,8775,32,2021-04-24
2021-04-23T18:28:02Z,9aWQtjfbChM,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 酒と肴 】みんなの趣味や特技編なのら🍷(・o・🍬)～第４夜【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/9aWQtjfbChM/mqdefault.jpg,36,76246,8295,20,2021-04-23
2021-04-21T16:32:02Z,WepAcN2JFzQ,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ゲリラモンスターハンターライズ 】闘技場で弓の装備作りたいのら～！(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/WepAcN2JFzQ/mqdefault.jpg,27,77194,6060,23,2021-04-21
2021-04-20T17:44:39Z,y7iWrS8JF70,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】狩りの時間なのら～！(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/y7iWrS8JF70/mqdefault.jpg,18,138783,9001,30,2021-04-20
2021-04-16T18:33:14Z,0J46xkx0qVM,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 酒と肴 】みんなの趣味や特技編なのら🍷(・o・🍬)～第３夜【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/0J46xkx0qVM/mqdefault.jpg,36,100956,9447,40,2021-04-16
2021-04-16T04:53:06Z,H5k610mNlEc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 English Lesson 】英語のお勉強なのら！I&#39;m Sexy Beatiful Professor !! (・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/H5k610mNlEc/mqdefault.jpg,89,60481,8614,9,2021-04-16
2021-04-15T13:26:30Z,QWrqb8K7D6s,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】#ホロピンクブルー で一狩り行こうぜなのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/QWrqb8K7D6s/mqdefault.jpg,34,113828,8308,20,2021-04-15
2021-04-14T20:38:07Z,uigFgrybr8w,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】モンハンは遊びじゃねぇのら～💗(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/uigFgrybr8w/mqdefault.jpg,29,149456,8780,50,2021-04-14
2021-04-13T17:23:59Z,8F1BlA5cpbU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 酒と肴 】学生時代の思い出編（番外）なのら🍷(・o・🍬)～第２夜【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/8F1BlA5cpbU/mqdefault.jpg,31,55974,6143,15,2021-04-13
2021-04-12T12:02:38Z,JpH5WIFLxjg,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 終焉介護 】こんな深夜にやるなんて正気の沙汰じゃないのらよ！-The Caregiver- (≧ o ≦🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/JpH5WIFLxjg/mqdefault.jpg,45,124413,8497,50,2021-04-12
2021-04-11T19:59:10Z,QzC-Fzb12sE,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】はちみちゅください！なのら(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/QzC-Fzb12sE/mqdefault.jpg,27,133560,7322,37,2021-04-11
2021-04-11T13:08:48Z,XTx1KYqX1Mc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】#あんぽんたん姉妹 で一狩り行こうぜなのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/XTx1KYqX1Mc/mqdefault.jpg,21,143421,7463,27,2021-04-11
2021-04-09T19:02:11Z,n-MxKNgKLig,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 酒と肴 】学生時代の思い出編なのら🍹(・o・🍬) ～第１夜【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/n-MxKNgKLig/mqdefault.jpg,57,105744,9339,19,2021-04-09
2021-04-09T14:47:24Z,i3yzTq-VJmc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロAmongUs 】追い詰められたコミュ障はジャッカルより狂暴なのら！(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/i3yzTq-VJmc/mqdefault.jpg,32,106347,9502,18,2021-04-09
2021-04-08T16:51:39Z,WxEVyPo8DJU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】★７緊急クエスト「ヒメ vs 姫」逝くのらよ！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/WxEVyPo8DJU/mqdefault.jpg,24,96108,6083,33,2021-04-08
2021-04-08T14:14:04Z,oHnezbaeXW0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 カプとれ 】今度こそミオちゃ先輩が欲しいのら(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/oHnezbaeXW0/mqdefault.jpg,18,49813,5713,8,2021-04-08
2021-04-07T20:09:18Z,92o-LtQoxG8,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】集会所を進めていくのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/92o-LtQoxG8/mqdefault.jpg,24,152395,9113,41,2021-04-07
2021-04-07T11:34:16Z,sT22LdRe7Fg,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 MONSTER HUNTER RISE 】上位装備を作りたいのら！(・o・🍬) 【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/sT22LdRe7Fg/mqdefault.jpg,27,141440,8369,37,2021-04-07
2021-04-06T18:03:57Z,9INLEoHZ6AQ,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】今日は１時間限定なのらっ！(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/9INLEoHZ6AQ/mqdefault.jpg,22,90086,6589,27,2021-04-06
2021-04-05T15:22:14Z,sXvA1_Tmx5g,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,ホラゲ【 つぐのひ ～ねこのひ怪奇譚～ 】るーにゃいととお散歩するのら！🐈【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/sXvA1_Tmx5g/mqdefault.jpg,37,56781,6136,12,2021-04-05
2021-04-04T22:13:09Z,dQH2LNp8mJ4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】色んな武器を試してみたいのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/dQH2LNp8mJ4/mqdefault.jpg,41,215145,10250,78,2021-04-04
2021-04-04T05:56:00Z,AaOv4yN8XAI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 50万人記念＊RFA耐久 】史上最長時間耐久なのらっ・・・！Must exercise for 150 minutes【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/AaOv4yN8XAI/mqdefault.jpg,122,214787,19248,37,2021-04-04
2021-04-03T17:36:35Z,9qZw_AAz9GQ,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】#ポルーナ で一狩り行こうぜなのら！✨【姫森ルーナ/尾丸ポルカ/ホロライブ】,https://i.ytimg.com/vi/9qZw_AAz9GQ/mqdefault.jpg,55,220451,12087,51,2021-04-03
2021-04-02T21:26:31Z,zhehRVQEjws,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】ふるふるーな出陣なのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/zhehRVQEjws/mqdefault.jpg,45,166439,9108,59,2021-04-02
2021-04-01T21:55:28Z,Q91QBWacNw4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】(ぐるぐる枠)フルフル装備を揃えて緊急タマミツネを討伐するのらっ！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Q91QBWacNw4/mqdefault.jpg,54,182008,10428,76,2021-04-01
2021-03-31T20:24:56Z,3hPG4Y8fjx4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】モンハン最高！ハンマーで狩りに行くのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/3hPG4Y8fjx4/mqdefault.jpg,29,169178,10704,41,2021-03-31
2021-03-30T17:40:45Z,K4sGonwHUm0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ピアノのお時間 】久々の深夜のお稽古なのら🎹🎵【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/K4sGonwHUm0/mqdefault.jpg,40,85621,9345,20,2021-03-30
2021-03-30T15:47:06Z,ROgREwSEsDU,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【Xbox Game Pass】ゲーム案件！いっぱい遊んじゃおーなのら！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/ROgREwSEsDU/mqdefault.jpg,215,131273,12113,60,2021-03-30
2021-03-29T09:13:07Z,8kw7NuYxtBI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Minecraft 】時は大航海時代！海底神殿を探すのら！ #フェスティバルーナ【夏色まつり/姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/8kw7NuYxtBI/mqdefault.jpg,15,76619,7375,17,2021-03-29
2021-03-29T04:34:57Z,22b2LK_iqlc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 English Lesson 】No Baby !! I&#39;m Cute Professor Nanora(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/22b2LK_iqlc/mqdefault.jpg,77,61889,8694,8,2021-03-29
2021-03-28T17:46:06Z,z3vHVwjbqcQ,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】ルーナイト達よ！力を示すのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/z3vHVwjbqcQ/mqdefault.jpg,26,120954,8373,34,2021-03-28
2021-03-28T12:24:03Z,UU1VvtJ7ujI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】特別許可試練をクリアするのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/UU1VvtJ7ujI/mqdefault.jpg,24,178821,9719,45,2021-03-28
2021-03-27T19:25:55Z,gYkFn0SJSZI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】アイドルからハンターへ！なのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/gYkFn0SJSZI/mqdefault.jpg,43,221234,12165,49,2021-03-27
2021-03-26T15:07:58Z,5lUP6Zt4Pcg,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】里クエソロ討伐なのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/5lUP6Zt4Pcg/mqdefault.jpg,30,203195,11901,41,2021-03-26
2021-03-25T22:20:44Z,YcAELhyswzc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ 】0時！狩猟解禁なのら！(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/YcAELhyswzc/mqdefault.jpg,75,392887,18232,120,2021-03-25
2021-03-24T19:58:53Z,QYx05-xBpVY,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 モンスターハンターライズ DEMO Version2 】一狩り行こうぜ！なのらっ(・o・🍬) MHRise【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/QYx05-xBpVY/mqdefault.jpg,59,245629,14829,65,2021-03-24
2021-03-23T16:40:09Z,oGGJ_EXFtO4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ドラゴンクエストV 】姫、ビアンカと再会！おどる宝石を仲間にしたのら(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/oGGJ_EXFtO4/mqdefault.jpg,30,52465,6032,72,2021-03-23
2021-03-23T08:55:41Z,hPtGBbC5W68,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Minecraft 】全ロス覚悟！エンダードラゴン討伐なのら！ #フェスティバルーナ【夏色まつり/姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/hPtGBbC5W68/mqdefault.jpg,28,79538,8019,20,2021-03-23
2021-03-22T04:40:39Z,rILkGXVjQB8,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 English Lesson 】I&#39;m Cutest Genius Professor Nanora(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/rILkGXVjQB8/mqdefault.jpg,79,63473,9431,16,2021-03-22
2021-03-21T11:10:42Z,Fxg6EJyAYI4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 APEX 】姫のゲリラFPS🔫(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Fxg6EJyAYI4/mqdefault.jpg,27,55498,5356,20,2021-03-21
2021-03-20T12:46:31Z,uEJGfzLkuNY,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【姫森ルーナ視点】女登呂温泉・湯けむり殺人事件【ホロミス劇場】,https://i.ytimg.com/vi/uEJGfzLkuNY/mqdefault.jpg,26,97148,7847,40,2021-03-20
2021-03-19T15:00:15Z,RI-Sa67VYWw,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ドラゴンクエストV 】姫、ホイミンを仲間にする(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/RI-Sa67VYWw/mqdefault.jpg,23,79101,7534,30,2021-03-19
2021-03-17T18:18:06Z,0Ftp05HYhR4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Minecraft 】🌎冒険初心者はマイクラの知識を増やしたい🌎(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/0Ftp05HYhR4/mqdefault.jpg,30,89308,9558,25,2021-03-17
2021-03-17T10:55:35Z,w2s6AqYf620,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Minecraft 】全ロス覚悟でエンダーパールGETへ！！ #フェスティバルーナ【夏色まつり/姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/w2s6AqYf620/mqdefault.jpg,21,111633,9603,85,2021-03-17
2021-03-16T05:50:07Z,Rd5ZZThyrMo,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 English Lesson 】I&#39;m Genius Sexy Professor💗【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Rd5ZZThyrMo/mqdefault.jpg,92,78841,11056,15,2021-03-16
2021-03-15T16:06:12Z,StcAOGBnPAc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 龍が如く0 誓いの場所 】姫、真島しゃんにトキメク(・o・🍬)※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/StcAOGBnPAc/mqdefault.jpg,27,47877,6145,16,2021-03-15
2021-03-15T08:50:01Z,R1WdxDtF0B4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Minecraft 】冒険に向けて準備するのら！！ #フェスティバルーナ【夏色まつり/姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/R1WdxDtF0B4/mqdefault.jpg,24,81567,8756,15,2021-03-15
2021-03-14T17:45:33Z,DkqBGgIg_iI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #09 桃太郎電鉄  】深夜のまったり桃鉄！(・o・🍬)59年目～62年目【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/DkqBGgIg_iI/mqdefault.jpg,16,57243,6689,10,2021-03-14
2021-03-13T05:07:16Z,95eueGupw10,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 English Lesson 】I&#39;m Sexy Cute Beautifull Professor💗【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/95eueGupw10/mqdefault.jpg,92,80514,11412,18,2021-03-13
2021-03-12T09:22:04Z,Y6Wy-K4qpw0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ドラゴンクエストV 】姫のカジノ番外編(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Y6Wy-K4qpw0/mqdefault.jpg,20,65579,6105,24,2021-03-12
2021-03-12T05:08:50Z,Z6qtLVUGrB0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 English Lesson 】Nanolish !!! I&#39;m Cute Professor💗【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Z6qtLVUGrB0/mqdefault.jpg,120,88891,12660,14,2021-03-12
2021-03-11T10:14:21Z,rmHEqke0fJs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 リングフィットアドベンチャー 】絶望を焚べよ・・・【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/rmHEqke0fJs/mqdefault.jpg,48,68247,7915,11,2021-03-11
2021-03-10T09:39:12Z,tZcAKNO3KgY,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 SFC版：ドラクエ５】姫、パパスの隠したお宝を発見＆ホイミン耐久！(・o・🍬) ※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/tZcAKNO3KgY/mqdefault.jpg,18,79676,7101,37,2021-03-10
2021-03-09T15:53:09Z,q-t2eUHc3_o,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 おしゃべるーな 】雑学のあるお話(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/q-t2eUHc3_o/mqdefault.jpg,23,49646,6721,16,2021-03-09
2021-03-09T08:52:44Z,3744SGV65lQ,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 龍が如く0 誓いの場所 】姫、初めてのキャバレー(・o・🍬)※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/3744SGV65lQ/mqdefault.jpg,25,75239,7529,16,2021-03-09
2021-03-08T09:50:06Z,0tNBZeWh8vA,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 SFC版：ドラクエ５】姫、ブーメランを手に入れる(・o・🍬) ※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/0tNBZeWh8vA/mqdefault.jpg,22,113767,8337,24,2021-03-08
2021-03-04T14:54:25Z,sMFGV4MI5Bc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 SFC版：ドラクエ５】姫はフローラと結ばれたい(・o・🍬) ※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/sMFGV4MI5Bc/mqdefault.jpg,42,93339,7714,25,2021-03-04
2021-03-02T15:41:39Z,Mx0l1oD2Sjs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 プリコネR 】姫の再起動教(・o・🍬) プリンセスキャル💗【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Mx0l1oD2Sjs/mqdefault.jpg,45,87936,7684,54,2021-03-02
2021-03-01T18:23:28Z,PwKdlk5QHfA,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 龍が如く0 誓いの場所 】姫、エンコの意味を知る(・o・🍬)※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/PwKdlk5QHfA/mqdefault.jpg,23,62623,7353,17,2021-03-01
2021-03-01T13:34:54Z,IMwLu4RqMDw,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 カプとれ 】姫はミオちゃ先輩が欲しいのら(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/IMwLu4RqMDw/mqdefault.jpg,110,147962,11082,32,2021-03-01
2021-02-28T08:03:10Z,Ge_S42HJNqs,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 龍が如く0 誓いの場所 】姫が裏社会を覗くのら(・o・🍬)※ネタバレあり【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Ge_S42HJNqs/mqdefault.jpg,42,106412,10244,28,2021-02-28
2021-02-27T09:46:33Z,x1dBjVFjeJ0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 UNDERTALE 】姫のＮルート(・o・🍬) #03【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/x1dBjVFjeJ0/mqdefault.jpg,36,80306,8341,16,2021-02-27
2021-02-25T16:41:23Z,rGoP9lrGkZ0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 プロジェクト・ニンバス 】姫、飛び立つ(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/rGoP9lrGkZ0/mqdefault.jpg,62,92291,9884,22,2021-02-25
2021-02-24T16:43:04Z,s7j6fXWFFAc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 APEX 】姫のFPS(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/s7j6fXWFFAc/mqdefault.jpg,50,55670,7250,32,2021-02-24
2021-02-21T09:52:32Z,xu8rFmZr73c,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 UNDERTALE 】全てのボスと友達になれるのら(・o・🍬) #02【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/xu8rFmZr73c/mqdefault.jpg,29,100765,8737,26,2021-02-21
2021-02-20T09:26:15Z,imfhvy6fG9A,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 UNDERTALE 】全てのボスと友達になれるのら(・o・🍬) #01【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/imfhvy6fG9A/mqdefault.jpg,50,90949,9686,20,2021-02-20
2021-02-18T16:16:21Z,jqwiHZMsT_0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 Nintendo Direct 】朝見れなかった人は一緒に同時視聴会なのらっ(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/jqwiHZMsT_0/mqdefault.jpg,32,42257,5269,7,2021-02-18
2021-02-18T14:37:29Z,bx-Dcfogl54,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,ホラゲ【 つぐのひ 】昭和に戻ってパニパニパニックッ？！👻【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/bx-Dcfogl54/mqdefault.jpg,54,75320,7696,10,2021-02-18
2021-02-15T13:42:46Z,-I0MJH1rln4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロふぉーす​アイドル衣装 】プレミア動画同時視聴会！！✨【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/-I0MJH1rln4/mqdefault.jpg,37,120146,11096,19,2021-02-15
2021-02-15T13:30:15Z,cWcDyQsqmRI,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロふぉーす​アイドル衣装 】ルーナのアイドル衣装をお披露目なのら！！✨【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/cWcDyQsqmRI/mqdefault.jpg,448,204697,19386,32,2021-02-15
2021-02-08T15:52:21Z,cpeKvcs_FD4,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 閲覧注意 】不安で病んでたのらよ(・o・🍬)【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/cpeKvcs_FD4/mqdefault.jpg,275,162114,17024,35,2021-02-08
2021-01-30T06:36:41Z,h9iz2BBVgo8,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 プリコネR 】お正月ネネカおる～？？？🎍【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/h9iz2BBVgo8/mqdefault.jpg,117,66102,5408,69,2021-01-30
2021-01-28T17:37:40Z,GGLgFY3OQ_w,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 ㊗ 】４５万人祝うのら！！！✨【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/GGLgFY3OQ_w/mqdefault.jpg,45,59728,7983,15,2021-01-28
2021-01-25T10:53:08Z,tPZfjIoRnxc,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 復活配信✨ 】声が出せるようになったのら～(・o・🍬) Cute voice revival【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/tPZfjIoRnxc/mqdefault.jpg,122,80761,9122,34,2021-01-25
2021-01-16T08:05:47Z,Urnvt1t1UZ0,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 雑談 】久しぶり配信っ！（声ガラガラ）【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/Urnvt1t1UZ0/mqdefault.jpg,101,68156,6644,22,2021-01-16
2021-01-11T13:21:25Z,949DoGtUxOA,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロお正月CUP 】いざ、本選！！！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/949DoGtUxOA/mqdefault.jpg,92,93155,7627,22,2021-01-11
2021-01-11T10:57:15Z,9226llSqO_c,UCa9Y57gfeY0Zro_noHRVrnw,Luna Ch. 姫森ルーナ,【 #ホロお正月CUP 】勝つんなああああ！！！！！【姫森ルーナ/ホロライブ】,https://i.ytimg.com/vi/9226llSqO_c/mqdefault.jpg,37,72719,6821,17,2021-01-11
